timestamp,button,state,x,y
36.03341579437256,NoButton,Move,1503,230
36.044490814208984,NoButton,Move,1519,214
36.05745220184326,NoButton,Move,1547,178
36.0704550743103,NoButton,Move,1581,138
36.0844521522522,NoButton,Move,1619,96
36.0975284576416,NoButton,Move,1661,52
36.10846972465515,NoButton,Move,1701,14
36.12147927284241,NoButton,Move,1737,0
36.134506940841675,NoButton,Move,1771,0
36.146496057510376,NoButton,Move,1801,0
36.15950608253479,NoButton,Move,1825,0
36.1715145111084,NoButton,Move,1845,0
36.18457579612732,NoButton,Move,1859,0
36.19855189323425,NoButton,Move,1869,0
36.20955967903137,NoButton,Move,1877,0
36.22254991531372,NoButton,Move,1885,0
36.23558330535889,NoButton,Move,1887,0
36.24858784675598,NoButton,Move,1889,0
36.26161050796509,NoButton,Move,1891,0
36.27360534667969,NoButton,Move,1891,0
36.28664207458496,NoButton,Move,1893,0
37.7605357170105,Left,Pressed,1893,0
37.88757801055908,Left,Released,1893,0
38.269829988479614,NoButton,Move,1893,4
38.28183722496033,NoButton,Move,1891,10
38.294861793518066,NoButton,Move,1887,18
38.307857036590576,NoButton,Move,1877,30
38.31986594200134,NoButton,Move,1863,44
38.33287835121155,NoButton,Move,1845,60
38.34488320350647,NoButton,Move,1827,76
38.35789179801941,NoButton,Move,1809,90
38.37091398239136,NoButton,Move,1791,106
38.3839111328125,NoButton,Move,1773,122
38.39593744277954,NoButton,Move,1753,140
38.40892791748047,NoButton,Move,1731,160
38.421937465667725,NoButton,Move,1703,182
38.43494772911072,NoButton,Move,1669,206
38.446983098983765,NoButton,Move,1631,230
38.45999789237976,NoButton,Move,1589,254
38.47197389602661,NoButton,Move,1543,276
38.487000703811646,NoButton,Move,1493,300
38.499000787734985,NoButton,Move,1443,322
38.51001977920532,NoButton,Move,1393,344
38.523009300231934,NoButton,Move,1345,366
38.53603148460388,NoButton,Move,1303,388
38.550031423568726,NoButton,Move,1267,410
38.563106298446655,NoButton,Move,1233,432
38.57606053352356,NoButton,Move,1207,450
38.58806753158569,NoButton,Move,1185,466
38.60106873512268,NoButton,Move,1165,480
38.61314153671265,NoButton,Move,1151,490
38.626150369644165,NoButton,Move,1139,498
38.63909339904785,NoButton,Move,1131,504
38.6511013507843,NoButton,Move,1127,508
38.92936611175537,NoButton,Move,1127,514
38.94232630729675,NoButton,Move,1123,522
38.955336570739746,NoButton,Move,1113,538
38.968329668045044,NoButton,Move,1085,566
38.98140358924866,NoButton,Move,1029,610
38.995413064956665,NoButton,Move,959,656
39.00637197494507,NoButton,Move,885,700
39.019362449645996,NoButton,Move,839,732
39.03143858909607,NoButton,Move,793,768
39.045424461364746,NoButton,Move,741,808
39.05738854408264,NoButton,Move,689,844
39.07040286064148,NoButton,Move,645,874
39.08340787887573,NoButton,Move,611,896
39.095484495162964,NoButton,Move,585,914
39.109426975250244,NoButton,Move,569,926
39.12243676185608,NoButton,Move,559,930
39.375900983810425,NoButton,Move,555,934
39.38893222808838,NoButton,Move,545,942
39.40091943740845,NoButton,Move,525,954
39.41399645805359,NoButton,Move,489,974
39.426003217697144,NoButton,Move,453,992
39.438945055007935,NoButton,Move,421,1006
39.450955867767334,NoButton,Move,391,1018
39.464030265808105,NoButton,Move,367,1028
39.47704029083252,NoButton,Move,349,1036
39.48998022079468,NoButton,Move,335,1040
39.50299882888794,NoButton,Move,323,1044
39.515002727508545,NoButton,Move,319,1046
39.5280077457428,NoButton,Move,317,1046
39.541030406951904,NoButton,Move,315,1046
39.554086446762085,NoButton,Move,313,1048
40.354610443115234,NoButton,Move,321,1048
40.36660552024841,NoButton,Move,331,1048
40.37968111038208,NoButton,Move,347,1048
40.39262342453003,NoButton,Move,365,1048
40.40564489364624,NoButton,Move,385,1048
40.41766548156738,NoButton,Move,405,1054
40.43071722984314,NoButton,Move,427,1058
40.443727016448975,NoButton,Move,443,1064
40.45569896697998,NoButton,Move,457,1068
40.468677282333374,NoButton,Move,467,1072
40.48168635368347,NoButton,Move,473,1076
40.4937629699707,NoButton,Move,477,1078
40.506704568862915,NoButton,Move,479,1078
40.52072262763977,NoButton,Move,479,1080
40.785927295684814,Right,Pressed,479,1079
40.874964237213135,Right,Released,479,1079
41.20620059967041,NoButton,Move,483,1079
41.21822214126587,NoButton,Move,487,1077
41.23228693008423,NoButton,Move,493,1073
41.24431490898132,NoButton,Move,499,1069
41.25625491142273,NoButton,Move,505,1065
41.27026581764221,NoButton,Move,509,1059
41.28225564956665,NoButton,Move,515,1053
41.295331954956055,NoButton,Move,519,1049
41.30727434158325,NoButton,Move,525,1045
41.3203227519989,NoButton,Move,529,1041
41.33331108093262,NoButton,Move,533,1037
41.346309423446655,NoButton,Move,535,1035
41.358327865600586,NoButton,Move,539,1033
41.38283324241638,NoButton,Move,541,1031
41.45993995666504,NoButton,Move,543,1031
41.57398819923401,NoButton,Move,543,1029
41.613065004348755,NoButton,Move,543,1027
41.625004291534424,NoButton,Move,543,1025
41.638065576553345,NoButton,Move,545,1023
41.65102672576904,NoButton,Move,547,1019
41.66308927536011,NoButton,Move,549,1017
41.67706823348999,NoButton,Move,549,1015
41.68907380104065,NoButton,Move,551,1015
41.701082706451416,NoButton,Move,551,1013
41.72816443443298,NoButton,Move,553,1013
42.043370723724365,Left,Pressed,553,1013
42.170393228530884,Left,Released,553,1013
51.99624705314636,NoButton,Move,1693,107
52.00825476646423,NoButton,Move,1645,125
52.02127766609192,NoButton,Move,1561,157
52.03427290916443,NoButton,Move,1459,197
52.046281814575195,NoButton,Move,1387,241
52.05929088592529,NoButton,Move,1307,299
52.07231283187866,NoButton,Move,1217,365
52.084308385849,NoButton,Move,1137,425
52.09731912612915,NoButton,Move,1075,477
52.11032748222351,NoButton,Move,1041,521
52.12333583831787,NoButton,Move,1013,541
52.136351346969604,NoButton,Move,989,559
52.14935612678528,NoButton,Move,969,573
52.160364866256714,NoButton,Move,953,583
52.173372983932495,NoButton,Move,941,589
52.18638753890991,NoButton,Move,937,591
52.42862105369568,NoButton,Move,931,595
52.440561056137085,NoButton,Move,901,605
52.454580783843994,NoButton,Move,833,623
52.466580867767334,NoButton,Move,755,639
52.47965741157532,NoButton,Move,675,659
52.49159789085388,NoButton,Move,627,677
52.50462007522583,NoButton,Move,587,699
52.51661729812622,NoButton,Move,545,727
52.531628131866455,NoButton,Move,507,753
52.54165291786194,NoButton,Move,475,779
52.55564332008362,NoButton,Move,453,799
52.567652225494385,NoButton,Move,439,817
52.5816867351532,NoButton,Move,425,835
52.836853981018066,NoButton,Move,425,841
52.84791898727417,NoButton,Move,421,849
52.86094689369202,NoButton,Move,417,863
52.872889280319214,NoButton,Move,409,879
52.885894775390625,NoButton,Move,399,901
52.89895820617676,NoButton,Move,389,927
52.9119827747345,NoButton,Move,375,953
52.922924280166626,NoButton,Move,365,977
52.93792462348938,NoButton,Move,355,995
52.94992446899414,NoButton,Move,345,1009
52.9619996547699,NoButton,Move,339,1021
52.97496032714844,NoButton,Move,337,1025
52.98796463012695,NoButton,Move,333,1029
52.99997305870056,NoButton,Move,331,1033
53.038997173309326,NoButton,Move,331,1035
53.86404895782471,Left,Pressed,331,1035
53.99207139015198,Left,Released,331,1035
54.29635572433472,NoButton,Move,335,1027
54.309317111968994,NoButton,Move,347,1011
54.322306394577026,NoButton,Move,369,981
54.335328102111816,NoButton,Move,395,943
54.346323013305664,NoButton,Move,423,909
54.359352350234985,NoButton,Move,451,875
54.37236499786377,NoButton,Move,479,847
54.38612508773804,NoButton,Move,505,823
54.4001305103302,NoButton,Move,527,803
54.41112947463989,NoButton,Move,545,793
54.42315649986267,NoButton,Move,557,785
54.43716526031494,NoButton,Move,565,781
54.4501678943634,NoButton,Move,569,781
54.46123170852661,NoButton,Move,571,781
54.47419238090515,NoButton,Move,573,781
54.51226830482483,NoButton,Move,573,783
54.52522826194763,NoButton,Move,571,787
54.538219690322876,NoButton,Move,565,793
54.55124020576477,NoButton,Move,557,797
54.56330370903015,NoButton,Move,551,801
54.57624673843384,NoButton,Move,547,805
54.58927607536316,NoButton,Move,545,805
54.60226488113403,NoButton,Move,543,807
54.61527681350708,NoButton,Move,541,807
54.70437407493591,NoButton,Move,541,803
54.71635580062866,NoButton,Move,541,795
54.728421211242676,NoButton,Move,545,783
54.74138116836548,NoButton,Move,551,765
54.7544059753418,NoButton,Move,563,745
54.76739478111267,NoButton,Move,579,719
54.77845740318298,NoButton,Move,597,693
54.79141712188721,NoButton,Move,623,665
54.80540871620178,NoButton,Move,651,637
54.818426847457886,NoButton,Move,683,613
54.83149480819702,NoButton,Move,711,597
54.844489097595215,NoButton,Move,737,591
54.85646438598633,NoButton,Move,759,591
54.87046456336975,NoButton,Move,775,595
54.88247346878052,NoButton,Move,785,605
55.18771457672119,Scroll,Up,785,605
55.21176528930664,Scroll,Up,785,605
55.23777198791504,Scroll,Up,785,605
55.286752223968506,Scroll,Up,785,605
55.299766302108765,Scroll,Up,785,605
55.3118360042572,Scroll,Up,785,605
55.32477903366089,Scroll,Up,785,605
55.34980297088623,Scroll,Up,785,605
55.360822439193726,Scroll,Up,785,605
55.37381339073181,Scroll,Up,785,605
55.39783048629761,Scroll,Up,785,605
55.40985703468323,Scroll,Up,785,605
55.422847270965576,Scroll,Up,785,605
55.4348578453064,Scroll,Up,785,605
55.45989179611206,Scroll,Up,785,605
55.472920179367065,Scroll,Up,785,605
55.555943727493286,Scroll,Up,785,605
55.58397674560547,Scroll,Up,785,605
55.60697913169861,Scroll,Up,785,605
55.633007764816284,Scroll,Up,785,605
55.6580228805542,Scroll,Up,785,605
55.70604753494263,Scroll,Up,785,605
55.71905779838562,Scroll,Up,785,605
55.73106551170349,Scroll,Up,785,605
55.75508666038513,Scroll,Up,785,605
55.76710247993469,Scroll,Up,785,605
55.78010129928589,Scroll,Up,785,605
55.80412936210632,Scroll,Up,785,605
55.81714391708374,Scroll,Up,785,605
55.8281352519989,Scroll,Up,785,605
55.84014368057251,Scroll,Up,785,605
55.86416029930115,Scroll,Up,785,605
55.87616848945618,Scroll,Up,785,605
55.88817811012268,Scroll,Up,785,605
55.913196086883545,Scroll,Up,785,605
55.92520499229431,Scroll,Up,785,605
55.93721556663513,Scroll,Up,785,605
55.95022988319397,Scroll,Up,785,605
55.97423958778381,Scroll,Up,785,605
55.987253189086914,Scroll,Up,785,605
55.998276233673096,Scroll,Up,785,605
56.02327299118042,Scroll,Up,785,605
56.0352828502655,Scroll,Up,785,605
56.0473358631134,Scroll,Up,785,605
56.05934524536133,Scroll,Up,785,605
56.084317207336426,Scroll,Up,785,605
56.09635901451111,Scroll,Up,785,605
56.10936760902405,Scroll,Up,785,605
56.12236309051514,Scroll,Up,785,605
56.14642953872681,Scroll,Up,785,605
56.15843749046326,Scroll,Up,785,605
56.267462730407715,Scroll,Up,785,605
56.29353451728821,Scroll,Up,785,605
56.31750726699829,Scroll,Up,785,605
56.37956714630127,Scroll,Up,785,605
56.3975510597229,Scroll,Up,785,605
56.40963006019592,Scroll,Up,785,605
56.4225697517395,Scroll,Up,785,605
56.43457889556885,Scroll,Up,785,605
56.45866346359253,Scroll,Up,785,605
56.47160601615906,Scroll,Up,785,605
56.483620166778564,Scroll,Up,785,605
56.50769877433777,Scroll,Up,785,605
56.52064085006714,Scroll,Up,785,605
56.53264927864075,Scroll,Up,785,605
56.54472470283508,Scroll,Up,785,605
56.569674491882324,Scroll,Up,785,605
56.581695795059204,Scroll,Up,785,605
56.59375977516174,Scroll,Up,785,605
56.60673522949219,Scroll,Up,785,605
56.63271999359131,Scroll,Up,785,605
56.6447970867157,Scroll,Up,785,605
56.65780591964722,Scroll,Up,785,605
56.67076563835144,Scroll,Up,785,605
56.694831132888794,Scroll,Up,785,605
56.70684576034546,Scroll,Up,785,605
56.719780921936035,Scroll,Up,785,605
56.800862312316895,NoButton,Move,785,607
56.813915729522705,NoButton,Move,783,611
56.8268780708313,NoButton,Move,777,617
56.83886504173279,NoButton,Move,765,627
56.851876735687256,NoButton,Move,743,641
56.863951444625854,NoButton,Move,717,661
56.876962423324585,NoButton,Move,689,679
56.88892078399658,NoButton,Move,655,699
56.90191388130188,NoButton,Move,619,723
56.91498875617981,NoButton,Move,581,753
56.92799711227417,NoButton,Move,541,785
56.938958168029785,NoButton,Move,503,815
56.952948331832886,NoButton,Move,469,843
56.96795868873596,NoButton,Move,439,869
56.97903490066528,NoButton,Move,417,893
56.99099326133728,NoButton,Move,399,911
57.002994775772095,NoButton,Move,385,929
57.01599884033203,NoButton,Move,377,943
57.0290687084198,NoButton,Move,371,953
57.0420560836792,NoButton,Move,369,961
57.054039001464844,NoButton,Move,367,965
57.32222867012024,NoButton,Move,367,971
57.333218574523926,NoButton,Move,367,981
57.34629583358765,NoButton,Move,367,991
57.360305070877075,NoButton,Move,369,1001
57.37226343154907,NoButton,Move,371,1009
57.382529735565186,NoButton,Move,373,1017
57.39843511581421,NoButton,Move,373,1021
57.40951204299927,NoButton,Move,373,1023
57.42247271537781,NoButton,Move,373,1025
57.43648600578308,NoButton,Move,373,1027
57.46155071258545,NoButton,Move,373,1029
57.70267176628113,NoButton,Move,373,1031
57.728739738464355,NoButton,Move,373,1035
57.74074745178223,NoButton,Move,373,1037
57.75270748138428,NoButton,Move,375,1043
57.76670432090759,NoButton,Move,375,1049
57.77977633476257,NoButton,Move,375,1055
57.79178071022034,NoButton,Move,375,1061
57.803725481033325,NoButton,Move,375,1065
57.81775689125061,NoButton,Move,375,1071
57.83081126213074,NoButton,Move,375,1075
57.84281945228577,NoButton,Move,375,1077
57.8677933216095,NoButton,Move,375,1079
58.10994267463684,Left,Pressed,375,1079
58.236050844192505,Left,Released,375,1079
58.46619701385498,NoButton,Move,375,1073
58.47927212715149,NoButton,Move,379,1063
58.49123501777649,NoButton,Move,387,1039
58.50324058532715,NoButton,Move,401,997
58.517231702804565,NoButton,Move,419,945
58.534244537353516,NoButton,Move,439,897
58.542269229888916,NoButton,Move,459,849
58.55325722694397,NoButton,Move,481,803
58.56726694107056,NoButton,Move,505,759
58.57927966117859,NoButton,Move,531,715
58.59228706359863,NoButton,Move,557,669
58.60429501533508,NoButton,Move,579,631
58.61831212043762,NoButton,Move,599,603
58.63031578063965,NoButton,Move,615,581
58.643325328826904,NoButton,Move,627,565
58.65634346008301,NoButton,Move,639,553
58.66934323310852,NoButton,Move,649,543
58.68035054206848,NoButton,Move,659,537
58.69435906410217,NoButton,Move,667,531
58.70536732673645,NoButton,Move,675,527
58.72037672996521,NoButton,Move,683,525
58.73138618469238,NoButton,Move,689,525
58.744394063949585,NoButton,Move,693,525
58.75740170478821,NoButton,Move,695,525
58.79542946815491,NoButton,Move,697,525
58.84546375274658,NoButton,Move,697,527
58.859474658966064,NoButton,Move,697,529
58.87248373031616,NoButton,Move,695,535
58.89149856567383,NoButton,Move,691,545
58.896501779556274,NoButton,Move,689,555
58.909509897232056,NoButton,Move,685,569
58.93853163719177,NoButton,Move,677,589
58.93853163719177,NoButton,Move,669,615
58.948538303375244,NoButton,Move,657,643
58.96154832839966,NoButton,Move,645,669
58.976558685302734,NoButton,Move,635,695
58.985564947128296,NoButton,Move,623,719
58.99957537651062,NoButton,Move,615,741
59.01258611679077,NoButton,Move,607,759
59.02559447288513,NoButton,Move,601,771
59.037601947784424,NoButton,Move,597,779
59.04961061477661,NoButton,Move,595,785
59.06161856651306,NoButton,Move,595,787
59.074628829956055,NoButton,Move,593,787
59.08763766288757,NoButton,Move,593,789
59.16369104385376,NoButton,Move,593,787
59.17770028114319,NoButton,Move,593,783
59.18970966339111,NoButton,Move,593,781
59.20171856880188,NoButton,Move,593,777
59.21472930908203,NoButton,Move,595,773
59.227736711502075,NoButton,Move,597,765
59.240745306015015,NoButton,Move,599,759
59.25375461578369,NoButton,Move,601,749
59.26576519012451,NoButton,Move,603,741
59.278772830963135,NoButton,Move,605,733
59.291783571243286,NoButton,Move,607,729
59.304792404174805,NoButton,Move,609,725
59.31579780578613,NoButton,Move,611,721
59.329808712005615,NoButton,Move,611,719
59.367836713790894,NoButton,Move,613,717
59.801151514053345,Left,Pressed,613,717
59.914292097091675,NoButton,Move,613,719
59.927253007888794,NoButton,Move,613,725
59.94024729728699,NoButton,Move,611,737
59.96726202964783,NoButton,Move,607,751
59.9842746257782,NoButton,Move,605,767
59.98527503013611,NoButton,Move,601,781
59.99128270149231,NoButton,Move,597,795
60.00228786468506,NoButton,Move,593,809
60.01631283760071,NoButton,Move,591,821
60.02830505371094,NoButton,Move,587,833
60.04132032394409,NoButton,Move,587,845
60.06634044647217,NoButton,Move,585,855
60.06634044647217,NoButton,Move,583,863
60.08334445953369,NoButton,Move,583,867
60.09135723114014,NoButton,Move,583,871
60.10536074638367,NoButton,Move,583,873
60.118369340896606,NoButton,Move,583,875
60.24449062347412,NoButton,Move,583,877
60.2824912071228,Left,Released,583,877
60.49910378456116,NoButton,Move,583,867
60.512176513671875,NoButton,Move,589,839
60.52517366409302,NoButton,Move,607,777
60.537145137786865,NoButton,Move,627,715
60.55013632774353,NoButton,Move,651,647
60.563212871551514,NoButton,Move,673,589
60.57622146606445,NoButton,Move,695,539
60.58916640281677,NoButton,Move,715,497
60.60117173194885,NoButton,Move,731,467
60.614248514175415,NoButton,Move,745,449
60.62625694274902,NoButton,Move,753,437
60.638216972351074,NoButton,Move,757,433
60.88037061691284,Left,Pressed,757,433
61.00652766227722,Left,Released,757,433
